"day","mean","sd_total_count","mode","median","adj","param"
3,5.34478993925658,0.473112971501028,"5.2",5.21161626004173,0.8,"mumax"
4,5.50028344903298,0.665079829562885,"5.2",5.26078199592723,0.8,"mumax"
5,5.66198469693245,0.789920436314455,"5.3",5.33268480679359,0.8,"mumax"
6,5.84523643170534,0.858605211065004,"5.3",5.47650796657268,0.8,"mumax"
7,6.06792436404868,0.877968029858134,"5.6",5.7201045629292,0.8,"mumax"
8,6.32687712550507,0.862411105200398,"6",6.04832737215576,0.8,"mumax"
9,6.5912682736035,0.838106721099707,"6.3",6.4053133705207,0.8,"mumax"
10,6.8299693444745,0.823383018997937,"6.7",6.72931906610962,0.8,"mumax"
11,7.02885158048328,0.820715379000165,"6.9",6.99735522440996,0.8,"mumax"
12,7.18730923307784,0.824780455546798,"7.2",7.20951271689397,0.8,"mumax"
13,7.31106085841747,0.828827963436523,"7.3",7.36804718112935,0.8,"mumax"
14,7.40742310058691,0.829733949776764,"7.5",7.48231799308171,0.8,"mumax"
15,7.48295722981216,0.827149218923849,"7.5",7.56643868886156,0.8,"mumax"
16,7.54276639530796,0.821529296556626,"7.6",7.62715015899825,0.8,"mumax"
17,7.59085143002641,0.813781114635811,"7.7",7.66710851432453,0.8,"mumax"
18,7.63025351678453,0.805002582550404,"7.7",7.69602773277512,0.8,"mumax"
19,7.66317409646369,0.796066243906364,"7.7",7.71506435757524,0.8,"mumax"
20,7.69119967087678,0.787464004913037,"7.7",7.73089707864269,0.8,"mumax"
21,7.71550119110919,0.779381856163201,"7.7",7.74429636054788,0.8,"mumax"
22,7.73694851910774,0.771836781770422,"7.7",7.75348035778197,0.8,"mumax"
1,5.12930392590777,0.119325641529161,"5.1",5.11718429647814,1,"mumax"
2,5.22294715987278,0.289146165743708,"5.1",5.1654201056445,1,"mumax"
3,5.39595904755356,0.567813880445037,"5.2",5.21603792996702,1,"mumax"
4,5.57528342079365,0.763241457911527,"5.2",5.27165783199557,1,"mumax"
5,5.75900991892838,0.880455469056703,"5.2",5.36105860493098,1,"mumax"
6,5.97813204638887,0.929941339726657,"5.4",5.56981391215589,1,"mumax"
7,6.26027718202914,0.91684920974086,"5.7",5.91757622157806,1,"mumax"
8,6.57793247422422,0.87412781549152,"6.3",6.34756727375582,1,"mumax"
9,6.86914471102926,0.844052559233051,"6.7",6.75287806674594,1,"mumax"
10,7.10190179418471,0.835459161752696,"7",7.0740900447468,1,"mumax"
11,7.27524851018048,0.838712561507358,"7.3",7.30917573457396,1,"mumax"
12,7.40047896943194,0.844550555801336,"7.4",7.4682154914396,1,"mumax"
13,7.49112555806004,0.846303454510424,"7.6",7.57272325022692,1,"mumax"
14,7.55868979554832,0.842656386867771,"7.6",7.64075305171374,1,"mumax"
15,7.61083175275534,0.834422226730003,"7.7",7.68376682527232,1,"mumax"
16,7.65252261179718,0.822779543735729,"7.7",7.71208474308973,1,"mumax"
17,7.68709981118039,0.809659443178856,"7.7",7.73097663996038,1,"mumax"
18,7.71659911399908,0.796784701463487,"7.7",7.7470137546369,1,"mumax"
19,7.74228132598876,0.785019408165899,"7.7",7.7565398606633,1,"mumax"
20,7.76503952864226,0.774524500383229,"7.7",7.76335544193308,1,"mumax"
21,7.7855316446927,0.765144486105006,"7.7",7.76883650408601,1,"mumax"
22,7.80423149373548,0.756651534472499,"7.7",7.77578846683408,1,"mumax"
1,5.13134769681319,0.141595203176224,"5.1",5.11398529681571,1.2,"mumax"
2,5.24357327089743,0.354160624017723,"5.1",5.16413695136953,1.2,"mumax"
3,5.44601233109788,0.647664691143108,"5.2",5.22315007947801,1.2,"mumax"
4,5.64522301891659,0.841617325257907,"5.2",5.28366986583438,1.2,"mumax"
5,5.84702413498842,0.950574346586058,"5.2",5.40006464857887,1.2,"mumax"
6,6.10162359481783,0.97901023880542,"5.4",5.6781503613506,1.2,"mumax"
7,6.44260944668797,0.932765669219866,"5.9",6.12939156806438,1.2,"mumax"
8,6.79993338282423,0.874432934921431,"6.6",6.62872239205517,1.2,"mumax"
9,7.09030399289944,0.849423370806403,"7",7.03319815335873,1.2,"mumax"
10,7.29745215122631,0.847259631653129,"7.3",7.31737397675897,1.2,"mumax"
11,7.43759461929948,0.851855439917692,"7.5",7.50166672629802,1.2,"mumax"
12,7.53149258438247,0.855526707520773,"7.6",7.60858997476194,1.2,"mumax"
13,7.5967199626668,0.85354065460028,"7.7",7.67173729987574,1.2,"mumax"
14,7.64550485698091,0.846054109099789,"7.7",7.70851177255978,1.2,"mumax"
15,7.68444627646365,0.833638774904052,"7.7",7.73109032212577,1.2,"mumax"
16,7.71746481266208,0.817643717942891,"7.7",7.74937446244489,1.2,"mumax"
17,7.74656208694223,0.801037712546442,"7.7",7.75973361675383,1.2,"mumax"
18,7.772539321784,0.785922186427968,"7.7",7.76712601267642,1.2,"mumax"
19,7.79591370256301,0.772853933682685,"7.7",7.7765756790779,1.2,"mumax"
20,7.81714961081441,0.761579029031372,"7.7",7.78590228609587,1.2,"mumax"
21,7.8366175023423,0.751669593105188,"7.7",7.79423765528889,1.2,"mumax"
22,7.85460627085002,0.742753688021321,"7.7",7.80678738782018,1.2,"mumax"
1,5.13485329744219,0.167524833794148,"5.1",5.11171634868542,1.4,"mumax"
2,5.26458394301119,0.414293358138316,"5.1",5.1649465363183,1.4,"mumax"
3,5.49413032855945,0.715379510623483,"5.2",5.22997558809503,1.4,"mumax"
4,5.71048527197735,0.905789851108393,"5.2",5.30336159192454,1.4,"mumax"
5,5.9273848600214,1.00669959202896,"5.2",5.44395328512329,1.4,"mumax"
6,6.21743314316669,1.01267330909322,"5.4",5.79908487721086,1.4,"mumax"
7,6.61267505962888,0.935616134684722,"6.3",6.34397325157703,1.4,"mumax"
8,6.98881799440727,0.872965480561204,"6.8",6.87235161201803,1.4,"mumax"
9,7.26013123855331,0.855851481203847,"7.2",7.2543393915607,1.4,"mumax"
10,7.4350311860384,0.856366478180362,"7.4",7.48417758068841,1.4,"mumax"
11,7.54458020607963,0.859211394722187,"7.6",7.61338531130072,1.4,"mumax"
12,7.61453691893323,0.859858502984145,"7.7",7.68178447239812,1.4,"mumax"
13,7.66312659021133,0.854841969346651,"7.7",7.71777097937582,1.4,"mumax"
14,7.70109830634833,0.845077928322002,"7.7",7.74164809169343,1.4,"mumax"
15,7.73342984110986,0.829836366793996,"7.7",7.75756098156615,1.4,"mumax"
16,7.76297774902241,0.810634026224009,"7.7",7.76679943032353,1.4,"mumax"
17,7.79033140137287,0.79168406589908,"7.7",7.77896462511223,1.4,"mumax"
18,7.81534350088989,0.77529620318009,"7.7",7.7876065398424,1.4,"mumax"
19,7.83814466457864,0.761587510777034,"7.7",7.79970701013581,1.4,"mumax"
20,7.85899880666399,0.749941764276323,"7.7",7.81404658839896,1.4,"mumax"
21,7.87816985945174,0.739753016924822,"7.7",7.83421885232918,1.4,"mumax"
22,7.89590834802028,0.730568782249367,"7.7",7.85379604208197,1.4,"mumax"
1,5.13942284743251,0.195756207981194,"5.1",5.10994095408999,1.6,"mumax"
2,5.28540490654138,0.468719634300865,"5.1",5.16572152007991,1.6,"mumax"
3,5.5400541394056,0.773404123954819,"5.2",5.23604224320409,1.6,"mumax"
4,5.77152576659726,0.959550472696873,"5.2",5.31579867307956,1.6,"mumax"
5,6.00119429298197,1.05270970390402,"5.2",5.48214550532371,1.6,"mumax"
6,6.32665994674222,1.03516876125424,"5.7",5.92375520024161,1.6,"mumax"
7,6.76837898940471,0.93189280237662,"6.5",6.54923282827686,1.6,"mumax"
8,7.14531289889244,0.87274133290858,"7",7.0740377172104,1.6,"mumax"
9,7.38827597867467,0.861801197055012,"7.4",7.40927914140686,1.6,"mumax"
10,7.53185009754883,0.861886183730844,"7.6",7.59002060950842,1.6,"mumax"
11,7.6169931435338,0.86213072533265,"7.7",7.67773287728036,1.6,"mumax"
12,7.67042578957792,0.860341212053182,"7.7",7.71858195229754,1.6,"mumax"
13,7.70901115899881,0.853314483446644,"7.7",7.74442585418396,1.6,"mumax"
14,7.74111713753238,0.84244208191688,"7.7",7.76122518175761,1.6,"mumax"
15,7.77042554487778,0.825184643818207,"7.7",7.77487720663795,1.6,"mumax"
16,7.79897089713286,0.803427167243162,"7.7",7.78751618054804,1.6,"mumax"
17,7.82606587116042,0.782804425041183,"7.7",7.79991054005018,1.6,"mumax"
18,7.85098657172206,0.765644912846915,"7.7",7.81457142165951,1.6,"mumax"
19,7.87370680813885,0.751579108357662,"7.7",7.83857279041807,1.6,"mumax"
20,7.89442909528785,0.739708074929064,"7.7",7.86852420932342,1.6,"mumax"
21,7.91342130914912,0.729311852841347,"7.7",7.8981848097662,1.6,"mumax"
22,7.93096372060115,0.719884935256875,"7.7",7.92911595474994,1.6,"mumax"
