"day","mean","sd_total_count","mode","median","adj","param"
14,7.62639515668823,0.741287939342367,"7.6",7.64657527307624,1.6,"fastest_strain_s12_0141"
15,7.67732418495631,0.734726243799466,"7.7",7.6858134326975,1.6,"fastest_strain_s12_0141"
16,7.7165988626429,0.726218559818658,"7.7",7.71150048273599,1.6,"fastest_strain_s12_0141"
17,7.74801920805483,0.717221368102242,"7.7",7.72898532846738,1.6,"fastest_strain_s12_0141"
18,7.77397655696273,0.708492279428918,"7.7",7.74444872618008,1.6,"fastest_strain_s12_0141"
19,7.79603140728361,0.700287417818298,"7.7",7.75509246062423,1.6,"fastest_strain_s12_0141"
20,7.81530197736541,0.69258433426039,"7.7",7.76202482414313,1.6,"fastest_strain_s12_0141"
21,7.83258537689632,0.685278462937687,"7.7",7.76653094713742,1.6,"fastest_strain_s12_0141"
22,7.84841803709303,0.678280518009261,"7.7",7.77087254691448,1.6,"fastest_strain_s12_0141"
1,5.12850687977589,0.0968918092751324,"5.1",5.12333266241661,1.6,"highest_nmax_s12_0132"
2,5.21996244153689,0.237744588951419,"5.2",5.17438794388726,1.6,"highest_nmax_s12_0132"
3,5.40335344366884,0.549446518171599,"5.2",5.22583976557697,1.6,"highest_nmax_s12_0132"
4,5.58460024202066,0.750366065012157,"5.2",5.27908990757327,1.6,"highest_nmax_s12_0132"
5,5.76577723203455,0.867539785800573,"5.3",5.36439391925646,1.6,"highest_nmax_s12_0132"
6,5.97754961975309,0.920792421568787,"5.4",5.56382188578058,1.6,"highest_nmax_s12_0132"
7,6.24860587815888,0.91459233283724,"5.7",5.91980253503455,1.6,"highest_nmax_s12_0132"
8,6.55625309786708,0.87965013382206,"6.2",6.35909880875145,1.6,"highest_nmax_s12_0132"
9,6.84123253957221,0.85647671389079,"6.7",6.74893812716568,1.6,"highest_nmax_s12_0132"
10,7.07130548040108,0.852555772515203,"7",7.06800465955295,1.6,"highest_nmax_s12_0132"
11,7.244695732866,0.858046873537735,"7.2",7.30475100216061,1.6,"highest_nmax_s12_0132"
12,7.37246300530449,0.862035529813881,"7.4",7.46413188988568,1.6,"highest_nmax_s12_0132"
13,7.46663422683426,0.862234219099176,"7.5",7.57205477698155,1.6,"highest_nmax_s12_0132"
14,7.53602988259294,0.860803694649513,"7.6",7.6395234148316,1.6,"highest_nmax_s12_0132"
15,7.58808000935703,0.857661156796862,"7.7",7.68246380790482,1.6,"highest_nmax_s12_0132"
16,7.62840204915417,0.852596957445305,"7.7",7.71073065274793,1.6,"highest_nmax_s12_0132"
17,7.66090192259204,0.846034627875357,"7.7",7.72971624623568,1.6,"highest_nmax_s12_0132"
18,7.68815349409453,0.838657062204953,"7.7",7.74575640491602,1.6,"highest_nmax_s12_0132"
19,7.71183998620144,0.830965949699973,"7.7",7.75538736382866,1.6,"highest_nmax_s12_0132"
20,7.73305408843802,0.823225328782456,"7.7",7.7626103763614,1.6,"highest_nmax_s12_0132"
21,7.75249395658291,0.815543179788419,"7.7",7.76701631580177,1.6,"highest_nmax_s12_0132"
22,7.77060184465787,0.807952274209013,"7.7",7.77297084922794,1.6,"highest_nmax_s12_0132"
