"day","mean","sd_total_count","mode","median","adj","param"
18,7.7154638989561,0.799192770582181,"7.7",7.74472921323745,0.8,"lag_tmin"
19,7.74122005961803,0.787650718283711,"7.7",7.75541084675757,0.8,"lag_tmin"
20,7.7639724051451,0.777286343317038,"7.7",7.76273058120358,0.8,"lag_tmin"
21,7.78441853897465,0.767977589123472,"7.7",7.7682541142557,0.8,"lag_tmin"
22,7.80305278974722,0.759523534255408,"7.7",7.77513407529356,0.8,"lag_tmin"
1,5.12930392590777,0.119325641529161,"5.1",5.11718429647814,1,"lag_tmin"
2,5.22294715987278,0.289146165743708,"5.1",5.1654201056445,1,"lag_tmin"
3,5.39595904755356,0.567813880445037,"5.2",5.21603792996702,1,"lag_tmin"
4,5.57528342079365,0.763241457911527,"5.2",5.27165783199557,1,"lag_tmin"
5,5.75900991892838,0.880455469056703,"5.2",5.36105860493098,1,"lag_tmin"
6,5.97813204638887,0.929941339726657,"5.4",5.56981391215589,1,"lag_tmin"
7,6.26027718202914,0.91684920974086,"5.7",5.91757622157806,1,"lag_tmin"
8,6.57793247422422,0.87412781549152,"6.3",6.34756727375582,1,"lag_tmin"
9,6.86914471102926,0.844052559233051,"6.7",6.75287806674594,1,"lag_tmin"
10,7.10190179418471,0.835459161752696,"7",7.0740900447468,1,"lag_tmin"
11,7.27524851018048,0.838712561507358,"7.3",7.30917573457396,1,"lag_tmin"
12,7.40047896943194,0.844550555801336,"7.4",7.4682154914396,1,"lag_tmin"
13,7.49112555806004,0.846303454510424,"7.6",7.57272325022692,1,"lag_tmin"
14,7.55868979554832,0.842656386867771,"7.6",7.64075305171374,1,"lag_tmin"
15,7.61083175275534,0.834422226730003,"7.7",7.68376682527232,1,"lag_tmin"
16,7.65252261179718,0.822779543735729,"7.7",7.71208474308973,1,"lag_tmin"
17,7.68709981118039,0.809659443178856,"7.7",7.73097663996038,1,"lag_tmin"
18,7.71659911399908,0.796784701463487,"7.7",7.7470137546369,1,"lag_tmin"
19,7.74228132598876,0.785019408165899,"7.7",7.7565398606633,1,"lag_tmin"
20,7.76503952864226,0.774524500383229,"7.7",7.76335544193308,1,"lag_tmin"
21,7.7855316446927,0.765144486105006,"7.7",7.76883650408601,1,"lag_tmin"
22,7.80423149373548,0.756651534472499,"7.7",7.77578846683408,1,"lag_tmin"
1,5.12946040652706,0.119433631742179,"5.1",5.11768732251434,1.2,"lag_tmin"
2,5.21828849963222,0.27698021128864,"5.1",5.16393507394355,1.2,"lag_tmin"
3,5.39162269454362,0.557344099638024,"5.2",5.21654228690284,1.2,"lag_tmin"
4,5.57380794810505,0.756598438611981,"5.2",5.27332676700824,1.2,"lag_tmin"
5,5.76255285878873,0.874051915378221,"5.3",5.36821329110823,1.2,"lag_tmin"
6,5.99061297676034,0.92007660185361,"5.4",5.5923748155054,1.2,"lag_tmin"
7,6.28272935398646,0.903263900893098,"5.8",5.94939546404649,1.2,"lag_tmin"
8,6.60324834197225,0.86247495053973,"6.3",6.38265539509363,1.2,"lag_tmin"
9,6.89088676850747,0.837224919974124,"6.7",6.78756712789357,1.2,"lag_tmin"
10,7.11828083362208,0.832106844986282,"7",7.10076054218524,1.2,"lag_tmin"
11,7.28667444793727,0.836926078310976,"7.3",7.32600224866626,1.2,"lag_tmin"
12,7.40800841822,0.843651316476198,"7.5",7.47892656228897,1.2,"lag_tmin"
13,7.49574562592139,0.846261161654606,"7.6",7.58209238819077,1.2,"lag_tmin"
14,7.56132718910465,0.84245662574012,"7.6",7.64622545033742,1.2,"lag_tmin"
15,7.61241866098572,0.833687235269595,"7.7",7.68723076479417,1.2,"lag_tmin"
16,7.65359148993244,0.821610435756715,"7.7",7.713458464957,1.2,"lag_tmin"
17,7.6879046672769,0.808155037636826,"7.7",7.73294613225358,1.2,"lag_tmin"
18,7.71729538036807,0.795034528503563,"7.7",7.74833400865725,1.2,"lag_tmin"
19,7.74296224985657,0.783112758480417,"7.7",7.75740657936923,1.2,"lag_tmin"
20,7.76575113084578,0.772531505834953,"7.7",7.76374308471081,1.2,"lag_tmin"
21,7.78629444619111,0.763108727392249,"7.7",7.76925786316338,1.2,"lag_tmin"
22,7.80505367495855,0.754595799604055,"7.7",7.77609600216842,1.2,"lag_tmin"
1,5.12959513068868,0.119511143091919,"5.1",5.1182305177235,1.4,"lag_tmin"
2,5.21467818069989,0.268315980948931,"5.1",5.16295732573453,1.4,"lag_tmin"
3,5.38814889219975,0.548848854311269,"5.2",5.21691640261229,1.4,"lag_tmin"
4,5.57271110856696,0.751224367233507,"5.2",5.27546458102108,1.4,"lag_tmin"
5,5.76554947176441,0.868899976670149,"5.3",5.37342138703897,1.4,"lag_tmin"
6,6.00059034213503,0.912379203512482,"5.5",5.6096384573488,1.4,"lag_tmin"
7,6.29969292422311,0.893406089369494,"5.9",5.97566698948168,1.4,"lag_tmin"
8,6.62156642008065,0.854621235329633,"6.3",6.41295249323129,1.4,"lag_tmin"
9,6.90628943100995,0.832823525413994,"6.7",6.81461307168759,1.4,"lag_tmin"
10,7.12976778303706,0.829986587034128,"7.1",7.11882685215067,1.4,"lag_tmin"
11,7.29469453246948,0.83582590675295,"7.3",7.3393971398057,1.4,"lag_tmin"
12,7.41326800981491,0.842918236589401,"7.5",7.48720544990752,1.4,"lag_tmin"
13,7.49895704892436,0.846200088755587,"7.6",7.58606995762494,1.4,"lag_tmin"
14,7.5631070510989,0.842423001642865,"7.6",7.64951402877207,1.4,"lag_tmin"
15,7.61341875459926,0.833202954172823,"7.7",7.69007993377701,1.4,"lag_tmin"
16,7.65425245451482,0.820739793203752,"7.7",7.71516399740547,1.4,"lag_tmin"
17,7.68841339928792,0.807013604950231,"7.7",7.73453867432974,1.4,"lag_tmin"
18,7.71775272374664,0.793705352495804,"7.7",7.74937331768861,1.4,"lag_tmin"
19,7.7434287301976,0.781667930456629,"7.7",7.75796050478089,1.4,"lag_tmin"
20,7.76625541971744,0.771025924028256,"7.7",7.76402570722186,1.4,"lag_tmin"
21,7.78684753284915,0.761575791577028,"7.7",7.76950622138863,1.4,"lag_tmin"
22,7.80565844554384,0.753052392986406,"7.7",7.77631408596817,1.4,"lag_tmin"
1,5.12970862248702,0.119569592666729,"5.1",5.11837300274401,1.6,"lag_tmin"
2,5.21183323588425,0.262155128614773,"5.1",5.1619946288843,1.6,"lag_tmin"
3,5.38530060521138,0.541805024118022,"5.2",5.21718163742471,1.6,"lag_tmin"
4,5.57186297912493,0.746787111832485,"5.2",5.27641549424185,1.6,"lag_tmin"
5,5.76808624448229,0.864679052537868,"5.3",5.37946760845729,1.6,"lag_tmin"
6,6.0086900412389,0.906247860800009,"5.5",5.62015258471034,1.6,"lag_tmin"
7,6.31288572869376,0.885993875682249,"5.9",5.99519306080258,1.6,"lag_tmin"
8,6.63539492025234,0.84901602116962,"6.4",6.44347501871805,1.6,"lag_tmin"
9,6.91775443545805,0.829774839481873,"6.8",6.82855092768779,1.6,"lag_tmin"
10,7.13825871432399,0.828532525094262,"7.1",7.13301522457832,1.6,"lag_tmin"
11,7.30062000734959,0.835077138958819,"7.3",7.34981941876112,1.6,"lag_tmin"
12,7.41717164547633,0.842353729088726,"7.5",7.49417873135005,1.6,"lag_tmin"
13,7.50131834875546,0.846080741308463,"7.6",7.59153528980695,1.6,"lag_tmin"
14,7.56439390007221,0.842458923669276,"7.6",7.65211463531197,1.6,"lag_tmin"
15,7.61409105144828,0.832883331112347,"7.7",7.69162484998139,1.6,"lag_tmin"
16,7.65468058638879,0.820072684986382,"7.7",7.71676866178712,1.6,"lag_tmin"
17,7.68874978271542,0.806118853841282,"7.7",7.73553898260202,1.6,"lag_tmin"
18,7.71806778228525,0.79266153024645,"7.7",7.75023661117195,1.6,"lag_tmin"
19,7.7437636567059,0.780535148279848,"7.7",7.75841144906078,1.6,"lag_tmin"
20,7.76662895136683,0.76984839505775,"7.7",7.76430014517177,1.6,"lag_tmin"
21,7.78726553016657,0.760379943582059,"7.7",7.76970754701341,1.6,"lag_tmin"
22,7.8061211322971,0.751851218570215,"7.7",7.77647684029255,1.6,"lag_tmin"
