"day","mean","sd_total_count","mode","median","adj","param"
10,7.37630394201796,0.804258158657126,"7.4",7.45088936621021,0.6,"lag"
11,7.47952070597827,0.800715655094955,"7.5",7.56192010725143,0.6,"lag"
12,7.55590925274968,0.79438732144129,"7.6",7.63634022576502,0.6,"lag"
13,7.6137026820188,0.786708297153944,"7.7",7.68165764933812,0.6,"lag"
14,7.6586998814842,0.778586523960474,"7.7",7.71113567990585,0.6,"lag"
15,7.69489112605489,0.770457474302367,"7.7",7.73099263245487,0.6,"lag"
16,7.72496826361235,0.762500518113774,"7.7",7.74689725015729,0.6,"lag"
17,7.75072767624189,0.754772720290148,"7.7",7.75703136001207,0.6,"lag"
18,7.77336875466233,0.747277920028848,"7.7",7.76323184608858,0.6,"lag"
19,7.79369782194202,0.74000165751244,"7.7",7.76845571250384,0.6,"lag"
20,7.81226248369521,0.732927493581384,"7.7",7.77363395448565,0.6,"lag"
21,7.82943943076969,0.726043383937116,"7.7",7.78200047010415,0.6,"lag"
22,7.84549172353149,0.719343119749586,"7.8",7.78923800580626,0.6,"lag"
1,5.14067640480568,0.116994595240455,"5.1",5.12842163550758,0.8,"lag"
2,5.27028411695148,0.350994051867032,"5.2",5.19175595361545,0.8,"lag"
3,5.46105810597543,0.623839321231816,"5.2",5.24754357281969,0.8,"lag"
4,5.66188418210542,0.789978002845378,"5.3",5.33268480679359,0.8,"lag"
5,5.89664770535156,0.867864797742226,"5.4",5.53582895556265,0.8,"lag"
6,6.19426272985996,0.873125462935116,"5.8",5.87906812976681,0.8,"lag"
7,6.5265173734546,0.843836578100959,"6.2",6.31393304230907,0.8,"lag"
8,6.82985761237463,0.823583785941032,"6.7",6.72931906610962,0.8,"lag"
9,7.07196925283228,0.821654217908542,"7",7.05610559355763,0.8,"lag"
10,7.25292623183293,0.827445112714187,"7.3",7.29528476524187,0.8,"lag"
11,7.38535623567384,0.830247270304533,"7.4",7.45818310760606,0.8,"lag"
12,7.48277950247835,0.827625281500986,"7.5",7.56643868886156,0.8,"lag"
13,7.55555539217183,0.820297223299029,"7.6",7.63732383488202,0.8,"lag"
14,7.61126713029308,0.810081868411464,"7.7",7.68258841523592,0.8,"lag"
15,7.65522128452193,0.798984184798949,"7.7",7.71081779590517,0.8,"lag"
16,7.69094478969233,0.788245841294789,"7.7",7.73089707864269,0.8,"lag"
17,7.72082743347385,0.778309475879645,"7.7",7.74710298261485,0.8,"lag"
18,7.74651460324534,0.76919524792845,"7.7",7.75711594440061,0.8,"lag"
19,7.76912763320444,0.760781299213317,"7.7",7.76334154661357,0.8,"lag"
20,7.78943060380725,0.752924318595957,"7.7",7.7686547466554,0.8,"lag"
21,7.80795262797141,0.745499200667264,"7.7",7.77453372268508,0.8,"lag"
22,7.82506751587796,0.738408683573234,"7.7",7.78195146034829,0.8,"lag"
1,5.12940864116668,0.119366743314342,"5.1",5.11777173049475,1,"lag"
2,5.222993287903,0.289139046642667,"5.1",5.1654201056445,1,"lag"
3,5.39594600038161,0.567818799583728,"5.2",5.21603792996702,1,"lag"
4,5.5752109315046,0.763278488605554,"5.2",5.27158802368342,1,"lag"
5,5.75888228365373,0.880535828451941,"5.2",5.36105860493098,1,"lag"
6,5.97797293516574,0.930061944980184,"5.4",5.56981391215589,1,"lag"
7,6.26013151629941,0.916986419604844,"5.7",5.91757622157806,1,"lag"
8,6.57780952711039,0.874289600449417,"6.3",6.34756727375582,1,"lag"
9,6.86902231576362,0.844272108060784,"6.7",6.75287806674594,1,"lag"
10,7.10176730171971,0.835748927591571,"7",7.0740900447468,1,"lag"
11,7.27509759332791,0.839071903175047,"7.3",7.30917573457396,1,"lag"
12,7.40031006460567,0.844976837438412,"7.4",7.46821266887456,1,"lag"
13,7.49093795114493,0.846796672570472,"7.6",7.57272325022692,1,"lag"
14,7.5584830648841,0.843218754697067,"7.6",7.64070419666444,1,"lag"
15,7.61060559383217,0.835057164643403,"7.7",7.68376682527232,1,"lag"
16,7.65227677467842,0.823491155676582,"7.7",7.71208179421911,1,"lag"
17,7.68683407518833,0.810451421719908,"7.7",7.73097663996038,1,"lag"
18,7.71631327623748,0.797659672419692,"7.7",7.7470137546369,1,"lag"
19,7.7419751955851,0.785979091981173,"7.7",7.75651604081179,1,"lag"
20,7.76471292360302,0.775570187712788,"7.7",7.76335544193308,1,"lag"
21,7.78518439007073,0.766277380737529,"7.7",7.76883650408601,1,"lag"
22,7.80386342051552,0.757872904453691,"7.7",7.77578846683408,1,"lag"
1,5.1225092270714,0.120624174295095,"5.1",5.11032396806218,1.2,"lag"
2,5.18936164114063,0.255467775002073,"5.1",5.14236559521498,1.2,"lag"
3,5.34226872344803,0.51204038108236,"5.2",5.19605927423039,1.2,"lag"
4,5.51387477335221,0.723275641437132,"5.2",5.24152608943588,1.2,"lag"
5,5.67756243622478,0.865251557839593,"5.2",5.3000698045608,1.2,"lag"
6,5.84686875986123,0.950680046171875,"5.2",5.40006464857887,1.2,"lag"
7,6.0528834978727,0.980331370284453,"5.4",5.61006703767993,1.2,"lag"
8,6.32146777135715,0.953771022110105,"5.7",5.96626731985618,1.2,"lag"
9,6.62591039424374,0.90065569936094,"6.2",6.37617075508314,1.2,"lag"
10,6.90599474826967,0.862543026116753,"6.7",6.77874239776808,1.2,"lag"
11,7.13021167514097,0.84833994855388,"7",7.08883541781196,1.2,"lag"
12,7.29729151755583,0.847642416285997,"7.3",7.31737397675897,1.2,"lag"
13,7.41779552826879,0.851456260127638,"7.4",7.47737004468721,1.2,"lag"
14,7.50397557119544,0.855281894747644,"7.6",7.58017921867973,1.2,"lag"
15,7.56655098830653,0.855904495456251,"7.6",7.6430667342163,1.2,"lag"
16,7.6141602171654,0.852248440225237,"7.7",7.68531656706168,1.2,"lag"
17,7.65229236765267,0.845047454224777,"7.7",7.71288099589741,1.2,"lag"
18,7.68416963027526,0.834439151957138,"7.7",7.73109032212577,1.2,"lag"
19,7.71197012805355,0.821314066764495,"7.7",7.74693972357988,1.2,"lag"
20,7.73691962776867,0.807443627926806,"7.7",7.75674808968975,1.2,"lag"
21,7.75956918885719,0.794285395405,"7.7",7.76412936372183,1.2,"lag"
22,7.7802361855337,0.782488931923352,"7.7",7.76924756048398,1.2,"lag"
1,5.11759253706112,0.12135185565049,"5.1",5.10562631879491,1.4,"lag"
2,5.16967526089638,0.25087283430167,"5.1",5.1247730489627,1.4,"lag"
3,5.29564779401449,0.463085351723233,"5.1",5.17565192503198,1.4,"lag"
4,5.46128214402344,0.679193470048282,"5.2",5.22149754205538,1.4,"lag"
5,5.6202657595055,0.836441998676684,"5.2",5.2693756516641,1.4,"lag"
6,5.76986653558472,0.943323243450818,"5.2",5.32403734862139,1.4,"lag"
7,5.9272011947971,1.00683292192285,"5.2",5.44395328512329,1.4,"lag"
8,6.12206527840427,1.0219257771275,"5.3",5.66273382519582,1.4,"lag"
9,6.3785432241341,0.985223362885459,"5.8",6.02173397088184,1.4,"lag"
10,6.670892668744,0.923863296871291,"6.2",6.42149971174119,1.4,"lag"
11,6.94078191966802,0.878880903543207,"6.7",6.80412996481207,1.4,"lag"
12,7.15710314540111,0.859761021294067,"7",7.10855029099136,1.4,"lag"
13,7.31845051947109,0.855624813786341,"7.3",7.33236993518956,1.4,"lag"
14,7.43484260656887,0.856843655272373,"7.4",7.48417758068841,1.4,"lag"
15,7.51805616330963,0.859036172155039,"7.6",7.58527316563511,1.4,"lag"
16,7.57800032058092,0.860580754193502,"7.6",7.64772749377269,1.4,"lag"
17,7.62219293466717,0.860193959362192,"7.7",7.68807486218128,1.4,"lag"
18,7.65672675048675,0.85662783665793,"7.7",7.71360503472382,1.4,"lag"
19,7.68546744654869,0.85064798555597,"7.7",7.7312184112499,1.4,"lag"
20,7.71043286429679,0.842215445509857,"7.7",7.74682764946561,1.4,"lag"
21,7.73310078591912,0.83080985348216,"7.7",7.75756098156615,1.4,"lag"
22,7.75440398137184,0.817327801413583,"7.7",7.76466397866883,1.4,"lag"
1,5.11381953003565,0.121815496283768,"5.1",5.10170345579394,1.6,"lag"
2,5.16019048983978,0.252866731787113,"5.1",5.11506347853343,1.6,"lag"
3,5.25669211884945,0.424048819024681,"5.1",5.15458682170228,1.6,"lag"
4,5.41227163769112,0.635577704363621,"5.2",5.20046727307016,1.6,"lag"
5,5.57076051927383,0.802657798290841,"5.2",5.24680011671859,1.6,"lag"
6,5.71614178789696,0.922348872498096,"5.2",5.29916606665792,1.6,"lag"
7,5.85375406141785,1.0053295964381,"5.2",5.3610779117476,1.6,"lag"
8,6.00098185512808,1.05287273944179,"5.2",5.48214550532371,1.6,"lag"
9,6.18614772436856,1.05694138422795,"5.3",5.72279633937572,1.6,"lag"
10,6.43168483548154,1.01251344879014,"5.8",6.06879249895498,1.6,"lag"
11,6.71290153727279,0.94457058216564,"6.4",6.46727328323411,1.6,"lag"
12,6.97345565266216,0.89359744797839,"6.8",6.83419782408544,1.6,"lag"
13,7.18250633172643,0.870124926705307,"7",7.1257559423492,1.6,"lag"
14,7.33848206164977,0.863026622426002,"7.3",7.3436656617549,1.6,"lag"
15,7.45111481176839,0.862028573883727,"7.4",7.49185550906784,1.6,"lag"
16,7.5316323762998,0.862459067485759,"7.6",7.59002060950842,1.6,"lag"
17,7.58965634239276,0.862826353371815,"7.6",7.65359036032753,1.6,"lag"
18,7.63231615316232,0.862671233059518,"7.7",7.69128289666521,1.6,"lag"
19,7.66456510159618,0.861578930019655,"7.7",7.71509003667775,1.6,"lag"
20,7.69052251312773,0.858277086826961,"7.7",7.73138684265807,1.6,"lag"
21,7.71298369295372,0.853077245063851,"7.7",7.74688452438897,1.6,"lag"
22,7.73315965833607,0.846611240334911,"7.7",7.75772510568052,1.6,"lag"
