"day","mean","sd_total_count","mode","median","adj","param"
14,5.22844562153917,0.167880107245241,"5.2",5.20542922561034,0.6,"nmax"
15,5.23170295038952,0.169463088066831,"5.2",5.21092514780737,0.6,"nmax"
16,5.2353774358922,0.171432479514518,"5.2",5.21374705758627,0.6,"nmax"
17,5.23910320991419,0.173239169958035,"5.2",5.22256553312239,0.6,"nmax"
18,5.24286433721245,0.174720103391195,"5.2",5.22681752559679,0.6,"nmax"
19,5.24592372094541,0.175465216594578,"5.2",5.22682467719181,0.6,"nmax"
20,5.24829321968035,0.175878930412982,"5.2",5.22682467719546,0.6,"nmax"
21,5.25013849032517,0.176149275994782,"5.2",5.22682467719548,0.6,"nmax"
22,5.25161554043428,0.17634708742422,"5.2",5.22682467719548,0.6,"nmax"
1,5.08584358709526,0.113095828148442,"5.1",5.07568945837232,0.8,"nmax"
2,5.16301678872911,0.253307856452736,"5.1",5.10494164799854,0.8,"nmax"
3,5.29902734903783,0.411118014950125,"5.1",5.15187430887727,0.8,"nmax"
4,5.42123954727422,0.505813518955132,"5.1",5.20096339675047,0.8,"nmax"
5,5.54901979604938,0.552923736651937,"5.1",5.29677676905283,0.8,"nmax"
6,5.73329738728149,0.544882718565915,"5.4",5.54115375161132,0.8,"nmax"
7,5.95090688751419,0.503490626835101,"5.7",5.84456431965742,0.8,"nmax"
8,6.11887038307695,0.478195238330147,"6",6.07301178748559,0.8,"nmax"
9,6.21951712637347,0.471956301979112,"6.1",6.17310242260206,0.8,"nmax"
10,6.27649801166091,0.472617993978135,"6.2",6.22592203046521,0.8,"nmax"
11,6.31119034271166,0.474988092374047,"6.2",6.26774036350755,0.8,"nmax"
12,6.33491743031585,0.477027508199209,"6.2",6.29641013557094,0.8,"nmax"
13,6.35535416778116,0.476777637554029,"6.2",6.32007372079956,0.8,"nmax"
14,6.37394522248243,0.475961104366028,"6.2",6.33778205447079,0.8,"nmax"
15,6.39291708522095,0.470870422822965,"6.2",6.35548757963323,0.8,"nmax"
16,6.41261196239726,0.463039461475398,"6.2",6.38197210648333,0.8,"nmax"
17,6.43143079655109,0.456364007138456,"6.2",6.41152876626989,0.8,"nmax"
18,6.44866064263819,0.451369346913216,"6.2",6.43849285658944,0.8,"nmax"
19,6.46432507561048,0.447470821879875,"6.2",6.467424251623,0.8,"nmax"
20,6.47867357912493,0.444184867323363,"6.2",6.49213483107683,0.8,"nmax"
21,6.49193840448142,0.441204419644317,"6.2",6.52286724105269,0.8,"nmax"
22,6.50428361039604,0.438363852243959,"6.2",6.54981267332874,0.8,"nmax"
1,5.12940864116668,0.119366743314342,"5.1",5.11777173049475,1,"nmax"
2,5.222993287903,0.289139046642667,"5.1",5.1654201056445,1,"nmax"
3,5.39594600038161,0.567818799583728,"5.2",5.21603792996702,1,"nmax"
4,5.5752109315046,0.763278488605554,"5.2",5.27158802368342,1,"nmax"
5,5.75888228365373,0.880535828451941,"5.2",5.36105860493098,1,"nmax"
6,5.97797293516574,0.930061944980184,"5.4",5.56981391215589,1,"nmax"
7,6.26013151629941,0.916986419604844,"5.7",5.91757622157806,1,"nmax"
8,6.57780952711039,0.874289600449417,"6.3",6.34756727375582,1,"nmax"
9,6.86902231576362,0.844272108060784,"6.7",6.75287806674594,1,"nmax"
10,7.10176730171971,0.835748927591571,"7",7.0740900447468,1,"nmax"
11,7.27509759332791,0.839071903175047,"7.3",7.30917573457396,1,"nmax"
12,7.40031006460567,0.844976837438412,"7.4",7.46821266887456,1,"nmax"
13,7.49093795114493,0.846796672570472,"7.6",7.57272325022692,1,"nmax"
14,7.5584830648841,0.843218754697067,"7.6",7.64070419666444,1,"nmax"
15,7.61060559383217,0.835057164643403,"7.7",7.68376682527232,1,"nmax"
16,7.65227677467842,0.823491155676582,"7.7",7.71208179421911,1,"nmax"
17,7.68683407518833,0.810451421719908,"7.7",7.73097663996038,1,"nmax"
18,7.71631327623748,0.797659672419692,"7.7",7.7470137546369,1,"nmax"
19,7.7419751955851,0.785979091981173,"7.7",7.75651604081179,1,"nmax"
20,7.76471292360302,0.775570187712788,"7.7",7.76335544193308,1,"nmax"
21,7.78518439007073,0.766277380737529,"7.7",7.76883650408601,1,"nmax"
22,7.80386342051552,0.757872904453691,"7.7",7.77578846683408,1,"nmax"
1,5.18437168878958,0.130197881732192,"5.2",5.17710923066478,1.2,"nmax"
2,5.28640680090125,0.290149188474623,"5.2",5.23473941726963,1.2,"nmax"
3,5.47583699834936,0.634861834873383,"5.3",5.2928402563555,1.2,"nmax"
4,5.68895548758033,0.914392204916342,"5.3",5.35547781962003,1.2,"nmax"
5,5.90958377476984,1.10527190694428,"5.4",5.44350445047657,1.2,"nmax"
6,6.15461159035696,1.21880342970566,"5.5",5.63092789971815,1.2,"nmax"
7,6.45137662196647,1.2620447756666,"5.8",5.94119322628611,1.2,"nmax"
8,6.80305404140034,1.25165518005115,"6.3",6.37495986277803,1.2,"nmax"
9,7.17371260722718,1.22238364610652,"6.8",6.86658647440064,1.2,"nmax"
10,7.52357792008727,1.20117579506009,"7.3",7.34327064735519,1.2,"nmax"
11,7.83115170933165,1.19518138387066,"7.7",7.76300910122333,1.2,"nmax"
12,8.09020946090921,1.19987570207195,"8.1",8.11365401278221,1.2,"nmax"
13,8.30305136111202,1.20756221092584,"8.4",8.39777501291106,1.2,"nmax"
14,8.47540763208005,1.21315739804005,"8.6",8.62170066845743,1.2,"nmax"
15,8.61407034166067,1.21479415304777,"8.8",8.7931439025038,1.2,"nmax"
16,8.72556233918485,1.21220159070012,"8.9",8.92256687617967,1.2,"nmax"
17,8.81542887875896,1.20594218478203,"9",9.02104548679907,1.2,"nmax"
18,8.88834288653543,1.1969335576714,"9.1",9.09339644074019,1.2,"nmax"
19,8.94811619397485,1.18618282378236,"9.1",9.14681831293516,1.2,"nmax"
20,8.99773537976855,1.17455177619944,"9.2",9.18673263954548,1.2,"nmax"
21,9.03948312456322,1.16265171009275,"9.2",9.21482213391229,1.2,"nmax"
22,9.07510640218744,1.15084842655073,"9.2",9.2360727035475,1.2,"nmax"
1,5.24909280063836,0.144173697920046,"5.3",5.24842611759572,1.4,"nmax"
2,5.35840699360122,0.287179478849437,"5.3",5.31306113647406,1.4,"nmax"
3,5.55514877567856,0.657775434525149,"5.3",5.37810354360428,1.4,"nmax"
4,5.78762453027219,1.00062444524593,"5.4",5.44445379430692,1.4,"nmax"
