"package","initial_count_apc","storage_temp","tot_strains","final_nmax","day","total_count","mean_mumax","mean_lag","s12-0116","s12-0132","s12-0141","s12-0166","s12-0180","s12-0184"
491,4.92871792976828,5.95613269556039,6,8.91849129823039,18,8.55437587319645,0.825812386504163,4.87878764679849,1,1,1,1,1,1
491,4.92871792976828,5.95613269556039,6,8.91849129823039,1,5.08356657277161,0.825812386504163,4.87878764679849,1,1,1,1,1,1
491,4.92871792976828,5.95613269556039,6,8.91849129823039,6,6.21846371483645,0.825812386504163,4.87878764679849,1,1,1,1,1,1
491,4.92871792976828,5.95613269556039,6,8.91849129823039,17,8.48783710804957,0.825812386504163,4.87878764679849,1,1,1,1,1,1
492,5.13160880585835,9.98736100807777,2,8.32003798206514,21,8.31998931675149,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,14,8.24915893728864,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,2,5.56247803029876,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,11,8.20100476544602,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,13,8.21136348379003,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,20,8.31989109167381,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,4,7.89767437636783,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,12,8.20165435450224,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,19,8.31959499551255,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,10,8.20094524807101,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,3,7.10240138243133,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,8,8.19997263730415,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,16,8.30844851234315,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,15,8.28852718153342,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,18,8.31870553167039,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,7,8.19668471432443,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,5,8.12597690092577,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,22,8.32002186370385,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,9,8.20075782333465,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,1,5.13324006117719,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,6,8.18294334331329,3.38832221360062,6.55063048379884,0,1,0,0,1,0
492,5.13160880585835,9.98736100807777,2,8.32003798206514,17,8.31606160530215,3.38832221360062,6.55063048379884,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,4,5.86887809033262,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,13,8.13149527034897,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,20,8.23573602644829,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,21,8.25458158085176,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,22,8.27179135297507,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,12,8.0929369327488,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,11,8.03354574825639,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,18,8.20369962799735,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,14,8.15645388106495,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,17,8.19313620594464,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,7,7.31263484386574,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,3,5.39639405444548,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,8,7.60314191840121,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,5,6.4172411240537,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,2,5.11861245910534,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,1,5.01400253310571,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,10,7.94277132023918,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,19,8.21795715223447,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,9,7.80578323748949,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,6,6.91630787560694,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,16,8.18390106468646,1.21119603158807,7.94432650523633,0,1,0,0,1,0
493,4.98854214018536,6.83124535936757,2,8.32003798206514,15,8.17273256073647,1.21119603158807,7.94432650523633,0,1,0,0,1,0
494,4.96006506790328,4.7439094225037,2,8.22786951160348,14,6.47322426345326,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,1,5.08539163732713,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,7,5.57433965070797,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,16,6.7234024592478,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,3,5.20083540078435,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,13,6.34280047195154,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,6,5.46489348844573,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,12,6.21038912297897,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,8,5.692131448787,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,17,6.84133782887405,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,21,7.25328574911289,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,22,7.34035305608605,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,10,5.94553719502949,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,18,6.95363343580735,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,11,6.07742739584412,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,20,7.15979267419276,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,9,5.81648643082755,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,4,5.27707568505825,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,15,6.60043009391694,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,5,5.3653801948611,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,2,5.13700834473192,0.28652534000855,2.3284848765248,0,1,0,0,0,1
494,4.96006506790328,4.7439094225037,2,8.22786951160348,19,7.05987029958642,0.28652534000855,2.3284848765248,0,1,0,0,0,1
495,5.01204470496126,2.03907072675905,2,8.32003798206514,16,5.21926376909046,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,6,5.20147700430984,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,22,5.23175370452213,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,14,5.21541392145182,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,8,5.20474966316894,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,21,5.22957121046835,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,13,5.21354555310605,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,5,5.19989139462558,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,11,5.20991947217694,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,1,5.19387598208205,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,17,5.22124623333594,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,18,5.2232677156455,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,3,5.19681922900447,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,10,5.20816078116825,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,7,5.20309626735411,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,4,5.19833896112861,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,20,5.22742971017241,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,19,5.22532870990323,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,15,5.2173198294224,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,12,5.21171423331151,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,2,5.19533172591041,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
495,5.01204470496126,2.03907072675905,2,8.32003798206514,9,5.20643767327503,0.0102907479513717,11.0930069196894,0,1,0,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,14,7.64817469689243,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,22,7.74095638575935,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,18,7.72127728530172,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,21,7.73582771823867,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,16,7.70021707508683,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,6,5.62098922134476,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,17,7.71298974609436,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,5,5.25948077014907,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,7,6.10099798213609,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,11,7.39569656777442,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,8,6.56479244291827,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,1,5.02543511105853,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,20,7.73148553071422,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,3,5.03293087331058,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,4,5.08423252683968,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,15,7.68008566510779,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,19,7.72699116172861,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,13,7.59769796700307,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,2,5.02572898887257,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,9,6.93823472445882,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,12,7.51844850003632,0.855446416965607,10.0186971409735,0,0,1,0,1,0
496,5.02543345581357,5.03995377183327,2,8.01782334524457,10,7.20976779500427,0.855446416965607,10.0186971409735,0,0,1,0,1,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,5,8.12995328332129,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,1,5.02489557366561,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,15,8.304072439918,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,16,8.31091812241074,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,18,8.31952543030697,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,22,8.32601951684457,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,4,7.90579351641561,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,10,8.23666356637885,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,14,8.29495150897505,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,17,8.31592602691012,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,6,8.1859087633334,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,3,7.10719351857917,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,8,8.21111155610705,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,11,8.25294405375482,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,12,8.26899850237447,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,19,8.32208124927847,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,2,5.50182359791677,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,7,8.20186374651222,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,20,8.3238809362746,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,21,8.32514090613285,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,13,8.28324299481862,2.60874794015647,2.41956006164796,0,1,1,0,0,0
497,5.01977786390098,10.1510523084029,2,8.32800906813136,9,8.22225315702261,2.60874794015647,2.41956006164796,0,1,1,0,0,0
498,5.0381494925697,7.39035656972247,4,8.43645313532643,22,8.41178942350609,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,5,6.69894908872825,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,15,8.31396602487876,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,16,8.32645179983425,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,17,8.33797583586626,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,6,7.2278574565043,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,4,6.05696471315212,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,12,8.23951740206977,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,8,7.85230463605185,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,13,8.27355445902293,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,11,8.19059129351982,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,19,8.36794066805567,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,18,8.35157699540071,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,1,5.06320030596206,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,14,8.29728744277645,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,10,8.11947216792375,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,2,5.16826234455954,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,3,5.48232022063511,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,9,8.01370241083308,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,21,8.40001960694816,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,20,8.38496012941579,1.22466875057304,5.2728273929262,0,1,1,0,1,1
498,5.0381494925697,7.39035656972247,4,8.43645313532643,7,7.6034210783767,1.22466875057304,5.2728273929262,0,1,1,0,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,22,8.91725878577134,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,5,8.48673319383481,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,15,8.89426730980182,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,12,8.86660819747742,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,19,8.91490013065754,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,6,8.66420358997365,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,16,8.90405440441255,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,17,8.90986747504939,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,18,8.91306920924218,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,2,6.44704878436249,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,13,8.87298156743277,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,4,8.1183396557357,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,10,8.84886597483961,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,1,5.55042939039678,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,11,8.85921546424072,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,20,8.91602368078696,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,21,8.91675787180822,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,9,8.83273920836973,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,7,8.75594868164794,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,14,8.88207222721588,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,3,7.39886501151245,2.18114033755189,3.79767410453416,1,1,1,1,1,1
499,5.11104265588191,9.99866023148065,6,8.91849129823039,8,8.80529936033466,2.18114033755189,3.79767410453416,1,1,1,1,1,1
500,4.93589642817349,3.89083702193288,1,8.2008188826985,15,5.60095293135584,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,22,5.93878903812791,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,17,5.69337854901559,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,16,5.64664846333589,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,5,5.22112840366085,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,2,5.14037723405874,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,13,5.51307621585432,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,6,5.25169689482705,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,12,5.47109040704637,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,19,5.78951588666737,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,9,5.35399840799603,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,4,5.19237825043725,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,20,5.83870652707621,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,21,5.88850021384435,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,10,5.39147200953993,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,11,5.43052791892089,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,3,5.16546050043784,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,18,5.74103698955517,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,1,5.11711846360855,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,8,5.31817439217307,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,14,5.5563955231317,0.117985240796975,2.44616621770124,0,1,0,0,0,0
500,4.93589642817349,3.89083702193288,1,8.2008188826985,7,5.28405792864182,0.117985240796975,2.44616621770124,0,1,0,0,0,0
501,5.0463783555243,3.78560178083938,1,8.2008188826985,16,5.65403257589671,0.0989160145964748,2.46450607065765,0,1,0,0,0,0
501,5.0463783555243,3.78560178083938,1,8.2008188826985,9,5.41969503712799,0.0989160145964748,2.46450607065765,0,1,0,0,0,0
501,5.0463783555243,3.78560178083938,1,8.2008188826985,15,5.61743868189853,0.0989160145964748,2.46450607065765,0,1,0,0,0,0
501,5.0463783555243,3.78560178083938,1,8.2008188826985,22,5.88994574471719,0.0989160145964748,2.46450607065765,0,1,0,0,0,0
501,5.0463783555243,3.78560178083938,1,8.2008188826985,5,5.31193219822069,0.0989160145964748,2.46450607065765,0,1,0,0,0,0
501,5.0463783555243,3.78560178083938,1,8.2008188826985,20,5.80863528196344,0.0989160145964748,2.46450607065765,0,1,0,0,0,0
501,5.0463783555243,3.78560178083938,1,8.2008188826985,12,5.51357511359915,0.0989160145964748,2.46450607065765,0,1,0,0,0,0
501,5.0463783555243,3.78560178083938,1,8.2008188826985,13,5.54715345722137,0.0989160145964748,2.46450607065765,0,1,0,0,0,0
