"day","mean","sd_total_count","mode","median","adj","param"
15,7.5304420530434,0.905014037936516,"7.7",7.73506532422419,1.4,"mumax_tmin"
16,7.55090846020151,0.894302287236728,"7.7",7.73635648378172,1.4,"mumax_tmin"
17,7.57079755407765,0.883562016653342,"7.7",7.73768024204788,1.4,"mumax_tmin"
18,7.59004137358902,0.873380988349471,"7.7",7.73917412254538,1.4,"mumax_tmin"
19,7.60852256877969,0.864102483601331,"7.7",7.74087499913516,1.4,"mumax_tmin"
20,7.62615932867944,0.855771512056609,"7.7",7.74274323527909,1.4,"mumax_tmin"
21,7.64294289719199,0.848252741397405,"7.7",7.744894633355,1.4,"mumax_tmin"
22,7.65890972972167,0.841358766316399,"7.7",7.74767360220623,1.4,"mumax_tmin"
1,5.14834328420437,0.10520539268377,"5.1",5.14110983480255,1.6,"mumax_tmin"
2,5.20819294016635,0.226743054895864,"5.2",5.17216130746232,1.6,"mumax_tmin"
3,5.30756675508532,0.442806946467739,"5.2",5.19746893019913,1.6,"mumax_tmin"
4,5.42058715247944,0.611728199403158,"5.2",5.2221276430876,1.6,"mumax_tmin"
5,5.68905496460538,0.740805889903607,"5.2",5.38019732785051,1.6,"mumax_tmin"
6,6.39034915345658,0.808214190726774,"6.4",6.40375225731199,1.6,"mumax_tmin"
7,6.99750952077622,0.86952481612047,"7.3",7.26334027163584,1.6,"mumax_tmin"
8,7.25123813869338,0.932724013293059,"7.6",7.59012928651775,1.6,"mumax_tmin"
9,7.34361018804936,0.954775726217578,"7.7",7.69125211855978,1.6,"mumax_tmin"
10,7.38316438494906,0.958562672140444,"7.7",7.72181374016349,1.6,"mumax_tmin"
11,7.40644112179773,0.95680141127043,"7.7",7.73064605829158,1.6,"mumax_tmin"
12,7.42486342210112,0.952965418022423,"7.7",7.7328795997451,1.6,"mumax_tmin"
13,7.44229000837357,0.946542663540278,"7.7",7.73363734920084,1.6,"mumax_tmin"
14,7.46005262740417,0.938065328331388,"7.7",7.73401667409723,1.6,"mumax_tmin"
15,7.47810344654148,0.928864110908368,"7.7",7.73421965413924,1.6,"mumax_tmin"
16,7.49608765205164,0.919349174482886,"7.7",7.7343988894366,1.6,"mumax_tmin"
17,7.51386115975149,0.90971951788942,"7.7",7.73459491632217,1.6,"mumax_tmin"
18,7.53135206141757,0.900317460539503,"7.7",7.73480824898398,1.6,"mumax_tmin"
19,7.54847030096767,0.891417811960052,"7.7",7.73512755420583,1.6,"mumax_tmin"
20,7.56511978716049,0.883132684952222,"7.7",7.73547178485186,1.6,"mumax_tmin"
21,7.58123177876415,0.875452352211432,"7.7",7.73591868578915,1.6,"mumax_tmin"
22,7.59676404164847,0.868319193844996,"7.7",7.73649166543768,1.6,"mumax_tmin"
